First_Step_Narratives\FarRight_2-2016,Islamophobia,Right,dawn,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterRight,business-standard.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterRight,Daily Mail,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterRight,ksl.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterRight,thetruthseeker.co.uk,11
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterRight,Time of Israel,12
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterRight,PR Newswire,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterRight,veteranstoday.com,6
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterRight,blogtalkradio.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterRight,unz.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,thetruthseeker.co.uk,52
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,investmentwatchblog.com,8
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,GatewayPundit,14
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,Breitbart,21
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,Washington Times,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,nsm88.org,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,Newsmax,10
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,American Greatness,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,Fox News,5
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,rightsidenews.com,13
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,Daily Wire,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,charismanews.com,17
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,Natural News,5
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,sgtreport.com,14
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,VDARE,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,discoverthenetworks.org,6
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,WND,9
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,Western Journalism Center,6
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,iotwreport.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,Free Beacon,5
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,Daily Caller,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,conservativereview.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,New Zeal,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,rushlimbaugh.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,truepundit.com,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,massresistance.org,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,amren.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,NewsBusters,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,gatestoneinstitute.org,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,townhall.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,clashdaily.com,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,American Free Press,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,HeatStreet,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,thefreethoughtproject.com,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,pamelageller.com,6
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,sonsoflibertymedia.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,Twitchy,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,davidicke.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,Michelle Malkin ,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,Time of Israel,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,bdnews24,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,San Jose Mercury News,6
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,ruvr-fi,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,National Review,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,Heavy,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,PR Newswire,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,ksl.com,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,tribuneindia.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,Sarasota Herald-Tribune ,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,Daily Mail,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Left,Washington Post,5
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Left,Economist,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Left,Haaretz,8
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Left,businessinsider.in,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Left,Mashable!,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Left,Independent,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Left,CBC,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Left,brisbanetimes.com.au,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,juancole.com,6
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,lidblog.com,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,Alternet,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,rinf.com,12
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,Salon,5
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,Think Progress  ,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,Consortiumnews.com,5
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,Truth Dig,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,FAIR,5
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,patribotics.blog,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,Washington Monthly,8
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,Mother Jones,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,Superglue: MSNBC,9
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,National Memo,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,shareblue.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,Wonkette Blog,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,rewire.news,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,Daily Kos,8
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,opednews.com,10
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,counterinformation.wordpress.com,7
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,countercurrents.org,7
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,Common Dreams,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarLeft,trofire.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Spiegel,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,floridapolitics.com,5
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Harper's Magazine,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Verge,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Haaretz,19
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Independent,6
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,businessinsider.in,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Guardian US,5
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,indiatoday.intoday.in,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,CBC,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Irish Times,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Los Angeles Daily News,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,The Age,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,watoday.com.au,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,houstonchronicle,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,VOA,5
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Detroit News,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,BBC,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Washington Post,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Sydney Morning Herald,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Economist,6
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,The Boston Globe,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,veteranstoday.com,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,Gizmodo,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,PR Newswire,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,fox6now.com,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,UPI,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,clickondetroit.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,Haaretz,8
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,RTE,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,ruvr-fi,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,Sarasota Herald-Tribune ,3
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,Newsday,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,MaltaToday,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,Guardian,2
First_Step_Narratives\FarRight_2-2017,Immigration,FarLeft,Daily Kos,3
First_Step_Narratives\FarRight_2-2017,Immigration,FarLeft,Media Matters,2
First_Step_Narratives\FarRight_2-2017,Immigration,FarLeft,rinf.com,4
First_Step_Narratives\FarRight_2-2017,Immigration,FarLeft,"Latino Rebels | Humor, commentary, and analysis. Engaging traviesos.",2
First_Step_Narratives\FarRight_2-2017,Immigration,FarLeft,Alternet,2
First_Step_Narratives\FarRight_2-2017,Immigration,FarLeft,National Memo,2
First_Step_Narratives\FarRight_2-2017,Immigration,Left,indiatoday.intoday.in,2
First_Step_Narratives\FarRight_2-2017,Immigration,Left,Washington Post,2
First_Step_Narratives\FarRight_2-2017,Immigration,CenterRight,business-standard.com,2
First_Step_Narratives\FarRight_2-2017,Immigration,FarRight,Newsmax,2
First_Step_Narratives\FarRight_2-2017,Immigration,FarRight,sgtreport.com,2
First_Step_Narratives\FarRight_2-2017,Immigration,FarRight,Breitbart,5
First_Step_Narratives\FarRight_2-2017,Immigration,FarRight,VDARE,4
First_Step_Narratives\FarRight_2-2017,Immigration,FarRight,blacklistednews.com,2
First_Step_Narratives\FarRight_2-2017,Immigration,Right,"Kenya news on business, politics, sports, opinions, entertainment and lifestyle",2
First_Step_Narratives\FarRight_2-2017,Immigration,Right,HeatStreet,2
First_Step_Narratives\FarRight_2-2017,Transphobia,FarRight,Breitbart,2
First_Step_Narratives\FarRight_2-2017,Islamophobia,CenterRight,ruvr-fi,4
First_Step_Narratives\FarRight_2-2017,Anti-semitism,Center,Guardian,3
First_Step_Narratives\FarRight_2-2017,Anti-semitism,FarRight,thetruthseeker.co.uk,6
First_Step_Narratives\FarRight_2-2017,Anti-semitism,FarRight,pamelageller.com,2
First_Step_Narratives\FarRight_2-2017,Anti-semitism,FarRight,rightsidenews.com,4
First_Step_Narratives\FarRight_2-2017,Anti-semitism,FarRight,GatewayPundit,2
First_Step_Narratives\FarRight_2-2017,Anti-semitism,FarRight,charismanews.com,2
First_Step_Narratives\FarRight_2-2018,Immigration,FarLeft,Daily Kos,3
First_Step_Narratives\FarRight_2-2018,Immigration,FarLeft,Alternet,2
First_Step_Narratives\FarRight_2-2018,Immigration,FarLeft,Salon,2
First_Step_Narratives\FarRight_2-2018,Immigration,FarLeft,Think Progress  ,2
First_Step_Narratives\FarRight_2-2018,Immigration,FarLeft,rinf.com,2
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,VDARE,9
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,Breitbart,12
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,Western Journalism Center,2
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,WND,5
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,sgtreport.com,5
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,Natural News,4
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,Newsmax,3
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,thetruthseeker.co.uk,4
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,CIS,4
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,dcclothesline.com,2
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,truepundit.com,4
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,numbersusa.com,2
First_Step_Narratives\FarRight_2-2018,Immigration,CenterLeft,Al Jazeera,2
First_Step_Narratives\FarRight_2-2018,Immigration,CenterLeft,businessinsider.in,2
First_Step_Narratives\FarRight_2-2018,Immigration,CenterLeft,Washington Post,2
First_Step_Narratives\FarRight_2-2018,Immigration,Center,unz.com,2
First_Step_Narratives\FarRight_2-2018,Immigration,Center,PR Newswire,2
First_Step_Narratives\FarRight_2-2018,Immigration,Center,"Daily Herald - Arlington Heights, IL",2
First_Step_Narratives\FarRight_2-2018,Immigration,CenterRight,Reddit,2
First_Step_Narratives\FarRight_2-2018,Immigration,CenterRight,Gizmodo,2
First_Step_Narratives\FarRight_2-2018,Immigration,CenterRight,bdnews24,2
First_Step_Narratives\FarRight_2-2018,Immigration,CenterRight,Asbury Park Press ,2
First_Step_Narratives\FarRight_2-2018,Immigration,Left,Haaretz,2
First_Step_Narratives\FarRight_2-2018,Immigration,Left,Sydney Morning Herald,2
First_Step_Narratives\FarRight_2-2018,Immigration,Left,Al Jazeera,2
First_Step_Narratives\FarRight_2-2018,Immigration,Left,nwaonline.com,2
First_Step_Narratives\FarRight_2-2018,Islamophobia,FarLeft,Right Wing Watch,3
First_Step_Narratives\FarRight_2-2018,Islamophobia,FarRight,Breitbart,3
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,truepundit.com,3
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,Fox News,4
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,Free Beacon,2
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,nsm88.org,18
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,charismanews.com,3
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,WND,4
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,rightsidenews.com,5
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,Natural News,2
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,Breitbart,3
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,sgtreport.com,4
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,Newsmax,2
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,thetruthseeker.co.uk,4
First_Step_Narratives\FarRight_2-2018,Anti-semitism,Left,Haaretz,2
First_Step_Narratives\FarRight_2-2018,Anti-semitism,Left,floridapolitics.com,2
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarLeft,Washington Monthly,2
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,numbersusa.com,2
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,Breitbart,10
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,centerforsecuritypolicy.org,2
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,VDARE,6
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,Natural News,2
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,WND,3
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,sgtreport.com,2
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,CIS,2
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,neonnettle.com,4
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,thetruthseeker.co.uk,2
First_Step_Narratives\FarRight_2-2019,Immigration,CenterRight,Reason,5
First_Step_Narratives\FarRight_2-2019,Immigration,CenterRight,kvoa.com,2
First_Step_Narratives\FarRight_2-2019,Immigration,CenterRight,Gizmodo,2
First_Step_Narratives\FarRight_2-2019,Immigration,CenterRight,losangeles.cbslocal.com,2
First_Step_Narratives\FarRight_2-2019,Immigration,CenterRight,fox6now.com,2
First_Step_Narratives\FarRight_2-2019,Immigration,CenterRight,National Post,2
First_Step_Narratives\FarRight_2-2019,Immigration,CenterRight,dailypost.ng,3
First_Step_Narratives\FarRight_2-2019,Immigration,CenterRight,dawn,2
First_Step_Narratives\FarRight_2-2019,Immigration,CenterRight,financialpost.com,2
First_Step_Narratives\FarRight_2-2019,Immigration,CenterRight,ruvr-fi,2
First_Step_Narratives\FarRight_2-2019,Immigration,CenterRight,PR Newswire,4
First_Step_Narratives\FarRight_2-2019,Immigration,CenterRight,breaking911.com,2
First_Step_Narratives\FarRight_2-2019,Transphobia,FarRight,Breitbart,4
First_Step_Narratives\FarRight_2-2019,Transphobia,FarRight,needtoknow.news,6
First_Step_Narratives\FarRight_2-2019,Transphobia,FarRight,sgtreport.com,3
First_Step_Narratives\FarRight_2-2019,Islamophobia,FarRight,thetruthseeker.co.uk,2
First_Step_Narratives\FarRight_2-2019,Islamophobia,FarLeft,countercurrents.org,2
First_Step_Narratives\FarRight_2-2019,Anti-semitism,FarRight,charismanews.com,4
First_Step_Narratives\FarRight_2-2019,Anti-semitism,FarRight,thetruthseeker.co.uk,14
First_Step_Narratives\FarRight_2-2019,Anti-semitism,FarRight,WND,2
First_Step_Narratives\FarRight_2-2019,Anti-semitism,FarRight,sgtreport.com,2
First_Step_Narratives\FarRight_2-2019,Anti-semitism,FarRight,Breitbart,6
First_Step_Narratives\FarRight_2-2019,Anti-semitism,FarRight,Newsmax,2
First_Step_Narratives\FarRight_2-2019,Anti-semitism,FarRight,thelibertydaily.com,2
First_Step_Narratives\FarRight_2-2019,Anti-semitism,Center,yorkshireeveningpost.co.uk,2
First_Step_Narratives\FarRight_2-2019,Anti-semitism,Left,Haaretz,3
First_Step_Narratives\FarRight_2-2019,Anti-semitism,Left,CBC,3
First_Step_Narratives\FarRight_2-2019,Anti-semitism,Left,Irish Times,3
First_Step_Narratives\FarRight_2-2019,Anti-semitism,Left,thewire.in,3
First_Step_Narratives\FarRight_2-2019,Anti-semitism,Left,indiatoday.intoday.in,3
First_Step_Narratives\FarRight_2-2019,Anti-semitism,CenterLeft,Haaretz,2
First_Step_Narratives\FarRight_2-2019,Anti-semitism,CenterLeft,Spiegel,2
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,CIS,2
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,sgtreport.com,5
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,Breitbart,5
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,Heritage,2
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,truepundit.com,2
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,theunitedwest.org,3
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,numbersusa.com,4
First_Step_Narratives\FarRight_2-2020,Transphobia,FarRight,sgtreport.com,2
First_Step_Narratives\FarRight_2-2020,Transphobia,FarRight,needtoknow.news,8
First_Step_Narratives\FarRight_2-2020,Transphobia,FarRight,GatewayPundit,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,WND,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,jesus-is-savior.com,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,thetruthseeker.co.uk,12
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,infiniteunknown.net,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,thoughtcrimeradio.net,4
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,Natural News,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,Michelle Malkin ,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,needtoknow.news,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,iowaclimate.org,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,gatesofvienna.net,4
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,sgtreport.com,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,GatewayPundit,2
